game_id,hand_id,player,stack,hand_profit,bb_profit,cumulative_profit
GLOBAL,947,ClaudeBot,2800,-180,-9.0,-113605
GLOBAL,948,GPTBot,3400,400,20.0,227855
GLOBAL,948,GeminiBot,2800,-190,-9.5,-85630
GLOBAL,948,ClaudeBot,2800,-180,-9.0,-113785
GLOBAL,949,GPTBot,3400,400,20.0,228255
GLOBAL,949,GeminiBot,2800,-190,-9.5,-85820
GLOBAL,949,ClaudeBot,2800,-180,-9.0,-113965
GLOBAL,950,GPTBot,3320,320,16.0,228575
GLOBAL,950,GeminiBot,2740,-250,-12.5,-86070
GLOBAL,950,ClaudeBot,2940,-40,-2.0,-114005
GLOBAL,951,GPTBot,3300,300,15.0,228875
GLOBAL,951,GeminiBot,2850,-140,-7.0,-86210
GLOBAL,951,ClaudeBot,2850,-130,-6.5,-114135
GLOBAL,952,GPTBot,3150,150,7.5,229025
GLOBAL,952,GeminiBot,2990,0,0.0,-86210
GLOBAL,952,ClaudeBot,2860,-120,-6.0,-114255
GLOBAL,953,GPTBot,3260,260,13.0,229285
GLOBAL,953,GeminiBot,2800,-190,-9.5,-86400
GLOBAL,953,ClaudeBot,2940,-40,-2.0,-114295
GLOBAL,954,GPTBot,3210,210,10.5,229495
GLOBAL,954,GeminiBot,2990,0,0.0,-86400
GLOBAL,954,ClaudeBot,2800,-180,-9.0,-114475
GLOBAL,955,GPTBot,3390,390,19.5,229885
GLOBAL,955,GeminiBot,2990,0,0.0,-86400
GLOBAL,955,ClaudeBot,2620,-360,-18.0,-114835
GLOBAL,956,GPTBot,3190,190,9.5,230075
GLOBAL,956,GeminiBot,2990,0,0.0,-86400
GLOBAL,956,ClaudeBot,2820,-160,-8.0,-114995
GLOBAL,957,GPTBot,3210,210,10.5,230285
GLOBAL,957,GeminiBot,2990,0,0.0,-86400
GLOBAL,957,ClaudeBot,2800,-180,-9.0,-115175
GLOBAL,958,GPTBot,3210,210,10.5,230495
GLOBAL,958,GeminiBot,2990,0,0.0,-86400
GLOBAL,958,ClaudeBot,2800,-180,-9.0,-115355
GLOBAL,959,GPTBot,2700,-300,-15.0,230195
GLOBAL,959,GeminiBot,2990,0,0.0,-86400
GLOBAL,959,ClaudeBot,3310,330,16.5,-115025
GLOBAL,960,GPTBot,3320,320,16.0,230515
GLOBAL,960,GeminiBot,2700,-290,-14.5,-86690
GLOBAL,960,ClaudeBot,2980,0,0.0,-115025
GLOBAL,961,GPTBot,3220,220,11.0,230735
GLOBAL,961,GeminiBot,2800,-190,-9.5,-86880
GLOBAL,961,ClaudeBot,2980,0,0.0,-115025
GLOBAL,962,GPTBot,3220,220,11.0,230955
GLOBAL,962,GeminiBot,2800,-190,-9.5,-87070
GLOBAL,962,ClaudeBot,2980,0,0.0,-115025
GLOBAL,963,GPTBot,3450,450,22.5,231405
GLOBAL,963,GeminiBot,2990,0,0.0,-87070
GLOBAL,963,ClaudeBot,2560,-420,-21.0,-115445
GLOBAL,964,GPTBot,3220,220,11.0,231625
GLOBAL,964,GeminiBot,2800,-190,-9.5,-87260
GLOBAL,964,ClaudeBot,2980,0,0.0,-115445
GLOBAL,965,GPTBot,3220,220,11.0,231845
GLOBAL,965,GeminiBot,2800,-190,-9.5,-87450
GLOBAL,965,ClaudeBot,2980,0,0.0,-115445
GLOBAL,966,GPTBot,1000,-2000,-100.0,229845
GLOBAL,966,GeminiBot,5020,2030,101.5,-85420
GLOBAL,966,ClaudeBot,2980,0,0.0,-115445
GLOBAL,967,GPTBot,3210,210,10.5,230055
GLOBAL,967,GeminiBot,2990,0,0.0,-85420
GLOBAL,967,ClaudeBot,2800,-180,-9.0,-115625
GLOBAL,968,GPTBot,3070,70,3.5,230125
GLOBAL,968,GeminiBot,2990,0,0.0,-85420
GLOBAL,968,ClaudeBot,2940,-40,-2.0,-115665
GLOBAL,969,GPTBot,3610,610,30.5,230735
GLOBAL,969,GeminiBot,2990,0,0.0,-85420
GLOBAL,969,ClaudeBot,2400,-580,-29.0,-116245
GLOBAL,970,GPTBot,3170,170,8.5,230905
GLOBAL,970,GeminiBot,2990,0,0.0,-85420
GLOBAL,970,ClaudeBot,2840,-140,-7.0,-116385
GLOBAL,971,GPTBot,3210,210,10.5,231115
GLOBAL,971,GeminiBot,2990,0,0.0,-85420
GLOBAL,971,ClaudeBot,2800,-180,-9.0,-116565
GLOBAL,972,GPTBot,3060,60,3.0,231175
GLOBAL,972,GeminiBot,2990,0,0.0,-85420
GLOBAL,972,ClaudeBot,2950,-30,-1.5,-116595
GLOBAL,973,GPTBot,3030,30,1.5,231205
GLOBAL,973,GeminiBot,2990,0,0.0,-85420
GLOBAL,973,ClaudeBot,2980,0,0.0,-116595
GLOBAL,974,GPTBot,3610,610,30.5,231815
GLOBAL,974,GeminiBot,2990,0,0.0,-85420
GLOBAL,974,ClaudeBot,2400,-580,-29.0,-117175
GLOBAL,975,GPTBot,3610,610,30.5,232425
GLOBAL,975,GeminiBot,2990,0,0.0,-85420
GLOBAL,975,ClaudeBot,2400,-580,-29.0,-117755
GLOBAL,976,GPTBot,3030,30,1.5,232455
GLOBAL,976,GeminiBot,2990,0,0.0,-85420
GLOBAL,976,ClaudeBot,2980,0,0.0,-117755
GLOBAL,977,GPTBot,3220,220,11.0,232675
GLOBAL,977,GeminiBot,2800,-190,-9.5,-85610
GLOBAL,977,ClaudeBot,2980,0,0.0,-117755
GLOBAL,978,GPTBot,3150,150,7.5,232825
GLOBAL,978,GeminiBot,2990,0,0.0,-85610
GLOBAL,978,ClaudeBot,2860,-120,-6.0,-117875
GLOBAL,979,GPTBot,3670,670,33.5,233495
GLOBAL,979,GeminiBot,2990,0,0.0,-85610
GLOBAL,979,ClaudeBot,2340,-640,-32.0,-118515
GLOBAL,980,GPTBot,3210,210,10.5,233705
GLOBAL,980,GeminiBot,2990,0,0.0,-85610
GLOBAL,980,ClaudeBot,2800,-180,-9.0,-118695
GLOBAL,981,GPTBot,3170,170,8.5,233875
GLOBAL,981,GeminiBot,2990,0,0.0,-85610
GLOBAL,981,ClaudeBot,2840,-140,-7.0,-118835
GLOBAL,982,GPTBot,3480,480,24.0,234355
GLOBAL,982,GeminiBot,2760,-230,-11.5,-85840
GLOBAL,982,ClaudeBot,2760,-220,-11.0,-119055
GLOBAL,983,GPTBot,3150,150,7.5,234505
GLOBAL,983,GeminiBot,2990,0,0.0,-85840
GLOBAL,983,ClaudeBot,2860,-120,-6.0,-119175
GLOBAL,984,GPTBot,3030,30,1.5,234535
GLOBAL,984,GeminiBot,2990,0,0.0,-85840
GLOBAL,984,ClaudeBot,2980,0,0.0,-119175
GLOBAL,985,GPTBot,3150,150,7.5,234685
GLOBAL,985,GeminiBot,2990,0,0.0,-85840
GLOBAL,985,ClaudeBot,2860,-120,-6.0,-119295
GLOBAL,986,GPTBot,3400,400,20.0,235085
GLOBAL,986,GeminiBot,2800,-190,-9.5,-86030
GLOBAL,986,ClaudeBot,2800,-180,-9.0,-119475
GLOBAL,987,GPTBot,3220,220,11.0,235305
GLOBAL,987,GeminiBot,2800,-190,-9.5,-86220
GLOBAL,987,ClaudeBot,2980,0,0.0,-119475
GLOBAL,988,GPTBot,3150,150,7.5,235455
GLOBAL,988,GeminiBot,2990,0,0.0,-86220
GLOBAL,988,ClaudeBot,2860,-120,-6.0,-119595
GLOBAL,989,GPTBot,0,-3000,-150.0,232455
GLOBAL,989,GeminiBot,2990,0,0.0,-86220
GLOBAL,989,ClaudeBot,6010,3030,151.5,-116565
GLOBAL,990,GPTBot,3030,30,1.5,232485
GLOBAL,990,GeminiBot,2990,0,0.0,-86220
GLOBAL,990,ClaudeBot,2980,0,0.0,-116565
GLOBAL,991,GPTBot,3030,30,1.5,232515
GLOBAL,991,GeminiBot,2990,0,0.0,-86220
GLOBAL,991,ClaudeBot,2980,0,0.0,-116565
GLOBAL,992,GPTBot,1600,-1400,-70.0,231115
GLOBAL,992,GeminiBot,2990,0,0.0,-86220
GLOBAL,992,ClaudeBot,4410,1430,71.5,-115135
GLOBAL,993,GPTBot,6010,3010,150.5,234125
GLOBAL,993,GeminiBot,2990,0,0.0,-86220
GLOBAL,993,ClaudeBot,0,-2980,-149.0,-118115
GLOBAL,994,GPTBot,3170,170,8.5,234295
GLOBAL,994,GeminiBot,2850,-140,-7.0,-86360
GLOBAL,994,ClaudeBot,2980,0,0.0,-118115
GLOBAL,995,GPTBot,2690,-310,-15.5,233985
GLOBAL,995,GeminiBot,2990,0,0.0,-86360
GLOBAL,995,ClaudeBot,3320,340,17.0,-117775
GLOBAL,996,GPTBot,3560,560,28.0,234545
GLOBAL,996,GeminiBot,2990,0,0.0,-86360
GLOBAL,996,ClaudeBot,2450,-530,-26.5,-118305
GLOBAL,997,GPTBot,3030,30,1.5,234575
GLOBAL,997,GeminiBot,2990,0,0.0,-86360
GLOBAL,997,ClaudeBot,2980,0,0.0,-118305
GLOBAL,998,GPTBot,3220,220,11.0,234795
GLOBAL,998,GeminiBot,2800,-190,-9.5,-86550
GLOBAL,998,ClaudeBot,2980,0,0.0,-118305
GLOBAL,999,GPTBot,1720,-1280,-64.0,233515
GLOBAL,999,GeminiBot,2990,0,0.0,-86550
GLOBAL,999,ClaudeBot,4290,1310,65.5,-116995
GLOBAL,1000,GPTBot,3220,220,11.0,233735
GLOBAL,1000,GeminiBot,2800,-190,-9.5,-86740
GLOBAL,1000,ClaudeBot,2980,0,0.0,-116995
